State,Population,Increase,Area(Km2),Density,Sex-Ratio,Literacy
Maharashtra,112374333,15.99%,3055553,36555,929,82.34
Bihar,104099452,25.42%,9415563,1106666,958,61.8
West Bengal,91276111,13.84%,8875256,105528,950,76.26
Andhra Pradesh,84580777,10.98%,276045,5555308,993,67.02
Madhya Pradesh,72626809,20.35%,308652,2355556,931,69.32
Tamil Nadu,72147030,15.61%,130060,55566,9555596,80.09
Rajasthan,68548437,21.31%,342239,200666,9555528,66.11
Karnataka,61095297,15.60%,191871,319666,97555553,75.36
Gujarat,60439692,19.28%,965555244,3555508,989,78.03
Orissa,41974218,14.05%,155704567,25797870,989,72.87
Kerala,33406061,4.91%,3885754542,85457860,104,94
Jharkhand,32988134,22.42%,79455716,478574,948,66.41
Mizoram,107207,23.48%,21085551,588882,976,91.33
